,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
0,https://lh3.googleusercontent.com/4FCHAY-DVdlb5Kt3ToUgvwuPNhyhcqxwKTIM3DTzawJk3w6YdA6uj5lrp3ryX-2vIaCz,Локикрафт,https://play.google.com/store/apps/details?id=com.ua.building.Lokicraft&hl=nl&gl=nl,com.ua.building.Lokicraft,https://play.google.com/store/apps/developer?id=akseno2,akseno2,"Локикрафт<br><br>Строй и Разрушай Блоки. Добывай Ресурсы и Создавай различные Инструменты, Блоки и Оружие, с помощью которых ты сможешь выжить и построить уникальные Постройки.<br>Выбери свой путь в этом мире – Строитель (режим Креатив) или Беспощадный Охотник, который сделает всё, чтобы Выжить (режим Выживание)!<br><br> ~Будь на чеку, в этом мире не только множество мирных животных, но и огромное количество МОНСТРОВ! Сразись с ними, и ты получишь в награду ценные ресурсы!<br><br>~ Исследуй мир, Плавай через моря для открытия новых земель и добывай ресурсы – мир практически безграничен.<br><br>~ Строй различные сооружения - дома, замки, фермы, города... Ты можешь построить всё, что захочешь. В игре доступно более сотни блоков и различных предметов.<br><br>~ Если ты решил выживать, тебе придётся следить за голодом и вовремя есть. Ищи еду, Выращивай урожай или убивай мобов ради Мяса!<br><br>~ Построй свой Дом, чтобы спрятаться от Монстров, и тогда ты точно переживешь Ночь! Ведь они придут за тобой… Зомби, Огромные Пауки и другие враждебные мобы.<br><br><br>Действия в этом мире ограничены лишь твоей фантазией! Игра не требует никаких навыков ― ты сможешь во всём разобраться уже в первые минуты игры. В нашей игре ты всегда и везде, сможешь приятно провести время.<br> <br>Причём абсолютно БЕСПЛАТНО!",,GAME_ARCADE,42411294,10000000,Fri Jun 12 16:13:36 2020,1591962216,PEGI 12,58M,4.1 en hoger,LokiCraft. 1.09,0 USD,4.0524015
1,https://lh3.googleusercontent.com/bjvQ2NidnhdEz-__Zh0stefHRLKeh9r4Svj0dvKoSlddcYYg2LQ-eunqyMCJkeGTsQ,Exploration Lite Craft,https://play.google.com/store/apps/details?id=com.mousemobile.explorationcraft&hl=nl&gl=nl,com.mousemobile.explorationcraft,https://play.google.com/store/apps/developer?id=CanaryDroid,CanaryDroid,"An amazing infinite blocky open world to build, craft and explore. Exploration Craft lets you be the reality crafting god! <br><br>As a miner and adventurer, you need to build constructions out of textured cubes in this 3D block world. You may also need to combat against evil monsters in the evening using the weapons mined and crafted in the daylight. Explore, mine resources, craft tools and weapons, grow plants, raise you own mounts and cast magic spells. There are no limits to your creativity and imagination in this lite and pro version of the game!<br><br>Game Features:<br>- Deep tutorial and tons of 3D elements<br>- Procedurally generated open world sandbox environment<br>- Create your own castles using blocks and other elements<br>- Train and raise mobs/mounts to help you fight against monsters","€ 1,99 - € 99,99 per item",GAME_ACTION,44477775,10000000,Thu Nov 28 06:34:51 2019,1574910291,PEGI 7,15M,4.0 en hoger,1.1.0,0 USD,3.8459027
2,https://lh3.googleusercontent.com/StJh-a88aNPMuditPEDjF0PfAwDlxmTyJZlMox5ofgK-H9mprbWS5hzXd7fhcXCQPQs,Beach Party Craft: Danskoningin. Feest Spelletjes,https://play.google.com/store/apps/details?id=games.fatlion.crafting.building.minecraft.beach.party.games.free.dancing.queen.sea.summer.vacation.dress.up.girl.sandbox.mcpe&hl=nl&gl=nl,games.fatlion.crafting.building.minecraft.beach.party.games.free.dancing.queen.sea.summer.vacation.dress.up.girl.sandbox.mcpe,https://play.google.com/store/apps/dev?id=8326642621664460077,Fat Lion Games: Crafting & Building Adventure,"<b>Slaap de hele dag en FEEST DE HELE NACHT! Geniet van een zomerse schoolvakantie in het paradijs! Baywatch zal je tegenhouden om de koningin van het strandfeest te worden op een van de populairste stranden ter wereld! Muziek, dansen, maken en bouwen!</b><br><br><b>Het is tijd voor een zomers schoolavontuur!</b><br>Stel je een paradijselijk eiland voor: warme nachten, hete stranden, mooie meisjes en knappe jongens ... Het is er allemaal te vinden in Beach Party Craft! Beleef een unieke mix van maak en bouwspelletjes waaronder mode spelletjes, muziekspelletjes en dansspelletjes! Begin het muziekavontuur op school met het maken en bouwen van je eigen wereld (vanaf plattegronden!) Of ga plezier zoeken op het paradijselijke eiland van Beach Party Craft! Het zee-avontuur gaat beginnen!<br><br><b>Ben je klaar voor het meest toffe strandfeest op aarde?</b><br>Beach Party Craft gaat niet alleen over maken en bouwen en het is dan ook één van de beste feestspellen, maar voordat je als een feestbeest losgaat gaat, zul je wel eerst wat voorbereidingen moeten doen! Ga winkelen en verander je kleding - het is geen modeshow, maar ook geen zwembadfeest! Kleed je aan, doe wat make-up op je gezicht, bezoek een nagelsalon of een spa en ga opzoek naar de beroemde kapsalon van Coco. Spelletjes voor meisjes zijn meestal eenvoudig, maar Beach Party Craft is alles behalve dat! Als je jou schoolvrienden, vrienden of vriendinnen op z´n best wilt amuseren, MOET je aangekleed zijn als een ster. De danskoningin- of koning titel zal dan voor jou zijn!<br><br><b>Geniet van het nachtleven</b><br>In Beach Party Craft zul je andere leuke feestfans vinden! Ontmoet schoolvrienden van het laatste studentenfeest of chat met je schoolliefje! Maar verspil geen tijd aan school romantiek zoals in de meeste gebruikelijke spelletjes voor meiden. Ga in plaats daarvan op zoek naar alleenstaande jongens en meisjes - creëer je eigen liefdesverhaal. Zoek een hiphop danskoningin zoals Elsa of de disco meid van je dromen zoals Nikki. Maak een hoop plezier in het pretpark en maak een paar leuke vrienden of misschien houd je er zelfs een vriend of vriendin op na!<br><br><b>Het zee avontuur staat op je te wachten</b><br>Ben je het strandfeest zat? Bouw dan een vissersboot of ... een glamoureus jacht! Start een zee safari en nodig je schoolvrienden of zelfs een ... zeemeermin uit! Creëer, bouw en ontwerp - organiseer het beste feest op een jacht midden op de oceaan! Creëer de beste vakantie ooit - alleen met Beach Party Craft!<br><br>Het populairste strand van een paradijselijk eiland en het meest toffe strandfeest in de modewereld staat op je te wachten in Beach Party Craft! Maak en bouw spelletjes voor meisjes waaronder muziekspelletjes en dansspelletjes. Simpelweg één van de beste tijdverdrijf spelletjes van 2020 voor meisjes! Deze zomervakantie mag je gewoon niet missen. Leun achterover, ontspan jezelf en kleed je mobiele telefoon aan met het beste strandspel voor jongens en meisjes! GRATIS!","€ 1,29 - € 5,49 per item",GAME_CASUAL,15191197,10000000,Thu Jul  2 11:24:15 2020,1593672855,PEGI 7,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,4.086331
3,https://lh3.googleusercontent.com/WdLzVIBFHgM_1L1O-zqduxKQvJWB-vzVkqlfFPPUlBCYVQCmFHwq9lAD1GXKBjR1nQ,PK XD - Explore and Play with your Friends!,https://play.google.com/store/apps/details?id=com.movile.playkids.pkxd&hl=nl&gl=nl,com.movile.playkids.pkxd,https://play.google.com/store/apps/dev?id=8508730787410367067,PlayKids Inc,"Welcome to your own virtual world! <br>PK XD is all about fun: a game in which you can create your avatar, build your own house, meet, talk and have fun with your friends, have a virtual pet, play minigames, and much more!<br><br>Go on new adventures in this open-world game, where you’ll challenge yourself with minigames to get exclusive items and take your house, your looks, your pets, and all the fun to the next level. <br>Ready to explore this universe and join millions of players from all over the world?!<br><br>Here’s a list of all the fun you can have:<br><br>CREATE YOUR AVATAR<br>Your character, your rules! You can be a zombie, a unicorn, a witch, or even a dragon if you wish. Just use your imagination to combine all items available: monster slippers, futuristic boots, incredible wings, ninja swords, a cat mask, shark gloves, lobster gloves, golden hair, fun backpacks, incredible sunglasses, cool clothes, and much more. <br><br>EVOLVE YOUR VIRTUAL PET<br>You already have a house, friends, work… the fun will be complete with your own virtual pet! From common to rare animals, you can find cats, dogs, pigs, cows, buffalos, hedgehogs, raccoons, alligators, hippopotamus… phew! There are many cute creatures to be your partner in the game! Take care of them and let them grow by your side.<br><br>CHAT WITH FRIENDS AND RELAX<br>This is your virtual world! You can do whatever you want. So, in addition to exploring the world and taking up challenges, you can try different activities such as relaxing in the floats, having ice cream, jumping with the &quot;power-up&quot;, dancing different moves and styles, and having lots of fun with your friends and neighbors!<br><br>CREATE YOUR DREAM HOUSE<br>Build your house, get new items, and decorate your home however you want. The only limit is your imagination! Here’s a sneak peek of what you’ll find: Puff cloud, dance mat, lava lamp, wallpapers, fluffy rug, gamer chair, pictures, fantastic fireplace, heart-shaped balloons, kitchen items, bathroom items, and so much more!<br><br>CHALLENGE YOUR FRIENDS WITH SUPER FUN MINIGAMES<br>There’s always something new on PK XD! Play minigames and complete quests in each season. What about some crazy run or delivering pizzas to earn coins?<br><br>BE PART OF OUR COMMUNITY<br>Build the game with us! We listen closely to your suggestions so that we can offer the best experience ever.","€ 0,99 - € 189,99 per item",GAME_ADVENTURE,50007148,50000000,Fri Sep 25 04:57:16 2020,1600997236,PEGI 3,150M,4.4 en hoger,0.14.0,0 USD,4.330093
4,https://lh3.googleusercontent.com/_WCod8DoAScPSdfKAlZYz0vTz1L3LBwraY9Iqf7kuxZuNB7ARjN8QM3vV2CVCDFGWsc,RealmCraft with Skins Export to Minecraft,https://play.google.com/store/apps/details?id=com.tellurionmobile.realmcraft&hl=nl&gl=nl,com.tellurionmobile.realmcraft,https://play.google.com/store/apps/dev?id=6586909731543699461,Tellurion Mobile,"<b><font color=""#018219""> ★★★★★ FREE 3D CRAFT SANDBOX ★★★★★<br></font> </b><br><b>Craft &amp; Build &amp; Destroy &amp; Survive</b><br><br><b>Love building games?</b><br>RealmCraft is for you! Sandbox building &amp; crafting game with procedurally generated infinity open world to craft. Build and destroy anything and anywhere, explore the world, gather resources, kraft weapons, build shelter and houses, construct mansion block craft, and take part in combat with dangerous opponents, - make most of survival craft. Block craft online multiplayer, or adventure sandbox simulator, - all free to play. Build a mini world 3D, mine craft, gather different resources with exciting multicraft, fight mobs to satisfy your hunger, survive.<br><br><b><u><font color=""#018219"">*** GAME FEATURES ***</font></u></b><br>• FREE game: free to play craft game;<br>• 3D Sandbox free construction game;<br>• MULTIPLAYER: play and build online with your friends;<br>• Explore world in rpg fun building game;<br>• Enjoy huge cube world and pixel craft;<br>• Mine &amp; crafting and building and destroying everything;<br>• Gather resources, makecraft to survive;<br>• Fight your enemies in survival &amp; craft mode;<br>• Crafting and Building game with huge 3D world;<br>• Creation mode to set your imagination free.<br><br>RealmCraft is a multicraft game for adults and kids, it will entertain you for a long time and earn an unforgettable experience while building and crafting. Use custom skins (export to minecraft is available) to make your character unique!<br><br>Mine block and resources to craft block and survive. Get ready for the best one among explore games! With an infinite exciting building, exploration lite adventure, there are no limits for your creative craft surviving needs - and all free to play.<br><br><b>★★★ JOIN SURVIVAL EPIC EXPLORE &amp; ADVENTURE! ★★★</b><br><br>Switch between Survival sandbox and Creative sandbox, and enjoy both modes on the infinite sandbox. <br><br>► <b>In Survival mode</b> players have to collect resources, hunting, crafting item, construct buildings, fight against creepers and mobs, manage hunger and explore the world to survive and prosper.<br>► <b>In Creative mode</b> you focus on breaking new world craft 3d grounds of creation by castle craft, or building the most elaborate, amazing structures you can dream of. Create custom blocks, craft special furniture, or use blueprint of building!<br><br>► <b>RealmCraft creative multiplayer</b> - WORLDS: Multiplayer is available, so you can invite your friends to visit the same world as you - but all the changes you make will only remain for 24 hours. There is something philosophical about it…<br><br> • Discuss in real chat free sandbox game features or game quests;<br> • Give advises to people online on how to build their shelters/houses/towns!<br> • Have fun with friends playing craft free mini games.<br> • Get the most amazing experience during cube adventure!<br><br>► <b>MINI CRAFT games: EggWars, Snowball Fight, Bed Wars.</b> Build block worlds and play with your friends online!<br><br><b>★★★★★ Explore and Create ★★★★★</b><br><br>Start legendary world exploration! Build, delete, move, fly, jump and mine, craft in free sandbox game!<br><br><b>Follow RealmCraft on:</b><br><b>TWITTER:</b> https://twitter.com/TellurionMobG<br><b>FACEBOOK:</b> https://www.facebook.com/RealmCraft.Game/<br><b>YOUTUBE:</b> https://www.youtube.com/channel/UC2jqGx9MXCUJjYZY_f19vug<br><b>FORUM:</b> http://forum.tellurionmobile.com/<br><b>INSTAGRAM:</b> https://www.instagram.com/tellurionmobile_games/<br><b>VK: </b> https://vk.com/realmcraftgame<br><br><b>RealmCraft Official Website:</b><br>https://realmcraft.app/","€ 1,09 - € 54,99 per item",GAME_ADVENTURE,67461652,50000000,Tue Jul  7 15:57:18 2020,1594121238,PEGI 7,Varieert per apparaat,Varieert per apparaat,5.0.5,0 USD,3.9906483
5,https://lh3.googleusercontent.com/R5hLCLt947e0R9q0KZJeMQJu-zkeB601mKyJqYZIvb1sVz0xgplkH0etKIvZOmlRXDU,ROBLOX,https://play.google.com/store/apps/details?id=com.roblox.client&hl=nl&gl=nl,com.roblox.client,https://play.google.com/store/apps/dev?id=5360036014478858866,Roblox Corporation,"Welkom bij het ultieme, aan de verbeeldingskracht ontsproten virtuele universum. Meer dan 30 miljoen spelers komen elke maand samen met hun vrienden verbazingwekkende 3D virtuele werelden verkennen. Word lid van de grootste, door gebruikers gecreëerde community en speel duizenden spellen, variërend van meeslepende multiplayer-spellen en -wedstrijden, tot interactieve avonturen waar je voelt hoe het is om een dinosaurus, een mijnwerker in een steengroeve, of een astronaut op verkenning in de ruimte te zijn.<br><br>DUIZENDEN SPELLEN<br><br>Speel elke dag iets nieuws. Verken de verste uithoeken van het heelal, strijd tegen een vloed van ondoden, schitter in een modeshow, breng tijd door in een virtuele club en ga zo maar door...<br><br>MASSALE MULTIPLAYER ONLINE<br><br>Breng tijd door met je vrienden en miljoenen andere virtuele ontdekkingsreizigers op computers, mobiele apparaten, consoles, en in VR-omgevingen in een breed scala van sociale spellen. ROBLOX is de grootste, door gebruikers gecreëerde gaming community, waar meer dan 700.000 makers een oneindige verscheidenheid van meeslepende ervaringen creeren die erop wachten om beleefd te worden.<br><br>AANPASBARE PERSONAGES<br><br>Kruip in een nieuw personage en dos je avatar uit met duizenden verschillende hoeden, shirts, gezichten, uitrusting en nog veel meer!<br><br>CHAT MET VRIENDEN<br><br>Maak online contact met je vrienden door middel van in-game chatfuncties, privéberichten en groepen!<br><br>GRATIS TE SPELEN<br><br>ROBLOX is gratis te spelen met in-app aankopen.<br><br><br>PRIVACYBELEID<br>ROBLOX bedrijfswebsite: http://www.roblox.com/Info/Privacy.aspx<br><br>AANWIJZINGEN VOOR OUDERS<br>ROBLOX bedrijfswebsite: http://corp.roblox.com/parents<br><br>ONDERSTEUNING<br>Help: https://en.help.roblox.com/hc/en-us","€ 0,59 - € 209,99 per item",GAME_ADVENTURE,330306842,100000000,Thu Sep 24 18:47:59 2020,1600960679,PEGI 7,95M,4.4 en hoger,2.449.411731,0 USD,4.4588513
6,https://lh3.googleusercontent.com/Ma1TAxPB4JD9Oam-YmrZCuK392M5QDutI14zTMzpO_A-GtfBo_Y6ioTg_ce92ccMy-LM,"Crafty Lands - Craft, Build and Explore Worlds",https://play.google.com/store/apps/details?id=com.movile.playkids.voxel&hl=nl&gl=nl,com.movile.playkids.voxel,https://play.google.com/store/apps/dev?id=8508730787410367067,PlayKids Inc,"Craft and explore endless vast worlds!<br><br>Create and build new lands freely and discover new realms filled with epic block-based constructions and fun characters to interact with! Travel across epic worlds you can mold and build any way you want!<br><br>Live thrilling adventures as you explore and discover new places in expansive lands, all full to the brim with incredible creative possibilities! Dive into a whole new crafting universe and build your own adventures and stories, in a game perfect for creative kids!<br><br>Craft blocks and build anything you can imagine in expansive and fully explorable sandbox worlds! Build and craft houses, castles, fortresses,villages and even an entire city or your very own crafting realm!<br><br><br>HIGHLIGHTS<br><br>⛏️Explore vast worlds filled with epic constructions!<br>⛏️Fly around worlds and lands freely! There&#39;s no building you can&#39;t get to the top of!<br>⛏️Build and Craft ANYTHING!<br>⛏️Create your own house, castle, village and city. Let your creativity loose!<br>⛏️Play with a simple interface and craft your dreams easily!<br>⛏️Interact with fun block characters, and animals and pets!<br>⛏️Create your own stories and adventures while exploring diverse sandbox worlds!<br>⛏️Play freely with diverse blocks and place cubes however and wherever you want!<br>⛏️Explore, create, craft and build with different tools!<br>⛏️Use your construction skills with simple and fun building mechanics and mine your imagination to create your own lands and realms!<br>⛏️Enjoy endless hours of fun for kids and all creative and crafty minds!<br>⛏️Explore all the building possibilities and use your blocks and cubes with free and creative gameplay!<br><br><br>Explore a whole realm of free crafting and building fun and discover every nook and cranny of vast and exotic worlds! Craft your own way to play and have fun flying around incredible lands made of crafting cubes and blocks!<br><br>Make the most out of the simple and fun building tools! Start with a small house, then use more blocks and cubes to craft more houses and buildings and soon you&#39;ll have your own village or city with residences, public buildings, parks and even a mine!<br><br>Privacy Policy:<br>https://www.iubenda.com/privacy-policy/11573858","€ 0,59 - € 11,99 per item",GAME_SIMULATION,17118906,10000000,Sun Aug 16 20:55:35 2020,1597595135,PEGI 3,83M,4.1 en hoger,2.5.7,0 USD,3.8916337
7,https://lh3.googleusercontent.com/H_Te1sCRc5fwgpKDvcI-crLI3GoT48zOc_iDN4H9wEsI5vLuzJN33BegsU9rJHbLVOM,Kick the Buddy,https://play.google.com/store/apps/details?id=com.playgendary.kickthebuddy&hl=nl&gl=nl,com.playgendary.kickthebuddy,https://play.google.com/store/apps/dev?id=7486814720100409246,Playgendary,"Kick buddy arrives on Google Play<br><br>Explode, destroy, fire, shoot, smash, freeze, toss, send the power of the Gods and don&#39;t even think about stopping. You now have a virtually limitless arsenal to beat: rockets, grenades, automatic rifles, and even a nuclear bomb!<br><br>We present to you Kick the Buddy — it’s more than just a relaxing game it’s more than stress game. It’s a top interactive action game. Among all stress relief games, Kick Buddy is a relaxing game where you can slap the doll and forget about your anger. It&#39;s a fun game to play when bored.<br><br>Do you want to beat the boss, or maybe slap and bash the ragdoll?<br>Want to smash all around you in this destroying game?<br>Want more kicks?<br><br>Even if you&#39;re a relatively stress-free person you need to chill out at some point in stress games like ours.","€ 1,09 - € 94,99 per item",GAME_ACTION,255239772,100000000,Thu Aug  1 20:49:49 2019,1564676389,PEGI 7,Varieert per apparaat,Varieert per apparaat,Varieert per apparaat,0 USD,3.965928
8,https://lh3.googleusercontent.com/oEKYbHb_SG_-Zxg11tVjoZ-IHKZo7HC094FZleHun6k5V9PDqyTKsGhODICD5D6admky,EarthCraft 3D: Block Craft & World Exploration,https://play.google.com/store/apps/details?id=com.secg.earthcraft&hl=nl&gl=nl,com.secg.earthcraft,https://play.google.com/store/apps/dev?id=5747880163517587344,"Survival, Explore and Craft Games","<b><font color=""#018219""> EarthCraft is a “free to play” adventure game in sandbox style with 3D procedurally generated world. </font></b><br><br>Create your own world, limited only by your imagination! Explore the deepest mines and caves, decay blocks in search of ore, diamond, emerald, gold and other resources. Such tools like axe, pickaxe and shovel will help you in it.<br><br><b>In EarthCraft multiplayer beta mode you could play with real people online:</b><br> - get together in one world to show the most amazing buildings to each other! <br> - discuss in real chat game features or game quests;<br> - give advices to people online how to build their shelters/houses/towns!<br> - have fun with friends! <br> - get the most amazing experience!<br><br>You can choose one of the modes – <b><u><font color=""#018219""> Survival </font></u></b> and <b><u><font color=""#018219""> Creative </font></u></b>.<br><br> ►  <i><u>Creative:</u></i> In this mode you focus on building of beautiful constructions, you have all the items and resources in the inventory, it’s the world of possibilities. As we have already said, here you are limited only by your imagination.<br><br> ►  <i><u>Survival:</u></i> In this mode you have to find food, to gather blocks to build shelters or houses, to craft weapons, armor and tools to stay alive and to fight against enemies. It’s not so easy but we believe you can overcome any obstacles and conquer this wild and hostile world.<br><br><b><u>Some interesting things you can find in our app:</u></b><br><br><b>1.    Electrium.</b> It gives you an ability to create different electric schemes, circuits. This feature will make your gameplay more simple and fun<br><b>2.    Animal breeding.</b> Create your own farms close to your house and forget about the lack of food or wool.<br><b>3.    Trading.</b> Find some village, trade with villagers and get new items<br><b>4.    Enchantment table.</b> Use it to enchant and upgrade your weapon, armor and tools.<br><b>5.    Anvil.</b>  Use it to repair your tools and combine enchanted items to make the best weapon in the game<br><b>6.    Fishing.</b> Feel hungry? Catch some fish.<br><b>7.    Blueprints.</b> Don’t want to build the house from scratch, block by block, do you? Use blueprints. Just tap the button on your screen, choose the house you like the most and get the incredible building just in couple of taps.<br><b>8.    Do you believe you’re strong enough?</b> Go to Nether and we’ll see what you can do. <br><br>Create your own story in a realistic world of EarthCraft and <b>have fun</b>.<br><br><b>Follow us on:</b><br><b>FACEBOOK:</b> https://www.facebook.com/tellurionmobile/ <br><b>TWITTER:</b> https://twitter.com/TellurionMobG<br><b>YOUTUBE:</b> https://www.youtube.com/channel/UC2jqGx9MXCUJjYZY_f19vug<br><b>FORUM:</b> http://forum.tellurionmobile.com<br><b>INSTAGRAM:</b> https://www.instagram.com/tellurionmobile_games/<br><b>QUORA:</b> https://www.quora.com/profile/Tellurion-Mobile-1<br><b>VK: </b> https://vk.com/tellurionmobilegames","€ 0,99 - € 47,99 per item",GAME_ADVENTURE,9543968,5000000,Thu Jul  2 18:41:20 2020,1593699080,PEGI 7,Varieert per apparaat,Varieert per apparaat,5.0.5,0 USD,4.0465117
9,https://lh3.googleusercontent.com/TUc5X_IGbwDl5zxyByayJVk8hvGsmyAXwnCBrsNOP5Ycu_aqDbaGgQEL3md8Z2KBTnw,Tower Craft 3D - Idle Block Building Game,https://play.google.com/store/apps/details?id=com.quantumgames.skyscraper&hl=nl&gl=nl,com.quantumgames.skyscraper,https://play.google.com/store/apps/dev?id=8232174611457920989,CASUAL AZUR GAMES,"Do you like easy construction games and development? Welcome to the idle construction game! How high can you get?<br><br>Idle construction game is about blocks stacking, construction business and building the highest skyscrapers in the world! <br>Start the game by building a tiny tower, build on it, grow to great landmarks and even higher! Be the best idle builder, build a tower in clouds, in space and on Mars!<br><br>In this idle builder game you will manage many things:<br>- Decide what parts to buy for your tiny tower?<br>- Choose what materials to use in your construction?<br>- Plan which upgrade is better for your skyscraper?<br>- Manage cash and make decisions as building tycoon and with every tap your skyscraper will improve!<br><br>And it&#39;s up to you to decide what your tower will look like! Each floor of your skyscraper can have its own design!<br><br>Stack blocks and build unique, incredible, fantastic skyscraper from a tiny tower!<br>Build the highest idle tower and earn as much money as possible in this best idle tycoon game. <br>Various improvements will help you build faster and improve your tap effect for idle tower building. The higher you construct your tower, the higher your game score!<br><br>It’s not like other city builder games! Enjoy idle clicker gameplay and cool 3D graphics! Build something incredible and become the richest idle building tycoon!","€ 3,19 - € 8,49 per item",GAME_STRATEGY,6031596,5000000,Tue Sep  8 20:53:52 2020,1599582232,PEGI 3,51M,4.4 en hoger,1.8.7,0 USD,4.2281313
