,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
0,https://lh3.googleusercontent.com/-tinv3wt-7QR6cNYu3fLw5ySktJ0Mb5iydk5QIAPphFkvBuE-xwFuxsy57IGY5lVSQM,Square Bird,https://play.google.com/store/apps/details?id=com.trianglegames.squarebird&hl=nl&gl=nl,com.trianglegames.squarebird,https://play.google.com/store/apps/developer?id=MOONEE+PUBLISHING+LTD,MOONEE PUBLISHING LTD,"Build your egg tower and pass the barriers, but beware! Keep it smooth, on the right timing and the right level. Touch the grass 3 times with perfect landing to reach the Square Bird Fever mode.","€ 3,19 - € 20,99 per item",GAME_CASUAL,48817051,10000000,Tue Sep 15 16:15:44 2020,1600170344,PEGI 3,38M,5.0 en hoger,3,0 USD,4.120302
1,https://lh3.googleusercontent.com/BXJdc-Ajn1CxCZA_8NqyvzIITrg5dR5Jpy_HQX0lxkDXPcJbRg9-flNLHlFOf2lSMMhY,Jelly Shift,https://play.google.com/store/apps/details?id=com.shape.change&hl=nl&gl=nl,com.shape.change,https://play.google.com/store/apps/developer?id=SayGames,SayGames,Shift the jelly up and down to change its form. Make sure to shape the jelly correctly so it can fit through the obstacles.<br><br>Will you be the first to beat all levels?,"€ 3,19 - € 6,49 per item",GAME_CASUAL,62558839,50000000,Wed Jul 15 18:40:36 2020,1594822236,PEGI 3,41M,4.4 en hoger,1.8.5,0 USD,4.081709
2,https://lh3.googleusercontent.com/Gbm2IlFwo5qh0jMRv1n29NzpN7YCrjqpZuUAhxzHkNFDhjj5-P2HVRa3aDpSUflNQ2Y,Paper.io 2,https://play.google.com/store/apps/details?id=io.voodoo.paper2&hl=nl&gl=nl,io.voodoo.paper2,https://play.google.com/store/apps/developer?id=VOODOO,VOODOO,You liked Paper.io ? You&#39;ll love Paper2.io!<br>Conquer as much territory as possible and beat the competition.<br>A smooth drawing experience!,"€ 4,19 per item",GAME_ARCADE,177462658,100000000,Fri Apr  3 14:34:31 2020,1585908271,PEGI 3,47M,4.4 en hoger,1.5.5,0 USD,4.037106
3,https://lh3.googleusercontent.com/kXjU-KrvhQ7oGQvNqnvx4TaEtxda0_WdAFl-a855O3l5_WEoTDzm-fJ-xBIglNPipPpZ,Sky Roller,https://play.google.com/store/apps/details?id=com.topchopgames.skyroller&hl=nl&gl=nl,com.topchopgames.skyroller,https://play.google.com/store/apps/dev?id=4656343638685426415,HOMA GAMES,Trek nu je rolschaatsen aan! <br><br>Sleep je vinger van links naar rechts om de obstakels te ontwijken en sprint het pad af! <br><br>Ben je bekwaam genoeg om nul treffers te hebben?<br><br>Unieke bediening - balanceer uw benen en strek ze uit om de juiste houding te kiezen. Reageer snel en bereik het bonusniveau!,"€ 2,29 - € 109,99 per item",GAME_ARCADE,83948507,50000000,Mon Sep 14 14:01:02 2020,1600075862,PEGI 3,88M,5.0 en hoger,1.17.2,0 USD,4.3063455
4,https://lh3.googleusercontent.com/wxPWImHmyKVhNjp1Ucen5pBPgu-1fwTmZ9lS_2wv9c7Drq0OQAb5uLxf9rR-6Mn6uPs,Get the Girl,https://play.google.com/store/apps/details?id=com.game.jam.save.the.girl&hl=nl&gl=nl,com.game.jam.save.the.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET THE GIRL NOW! Before the FIRE does! Solve your way to her heart! And maybe a first date!? Who knows! Wanna water some plants? Thanks. Save Mother Earth too! SAVE the GIRL of your DREAMS from LAVA! Protect her from THIEFS!<br><br>A little water never hurt anyone! But don’t let your TOILET PAPER GET WET! Collect that paper gold! Drop TOILETS on the bad guys and use that BIG BRAIN of yours to SOLVE! And most importantly GET THE GIRL! Put on your best smile and suit! GET it NOW!<br><br>How deep is your devotion? GET THE GIRL NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So much TOILET paper!<br>REAL PUZZLES!<br>ROMANCE!<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,16040592,10000000,Thu Sep 24 19:12:00 2020,1600962120,PEGI 7,45M,4.4 en hoger,1.4.1,0 USD,3.9359791
5,https://lh3.googleusercontent.com/nlLl3ZOHkoVQtvIkpv1an5Pvz-A3JwG_dr2tNsqjgCRjrIliunCjt0sp2J4RGJyXaF22,Bouncemasters,https://play.google.com/store/apps/details?id=com.playgendary.sportmasters&hl=nl&gl=nl,com.playgendary.sportmasters,https://play.google.com/store/apps/dev?id=7486814720100409246,Playgendary,"Launch a penguin as far as you can.<br>Fly fast, bounce high, brilliantly escape obstacles in all locations.<br><br>Upgrade your penguin to become the best on the leaderboard.<br><br>We Love You. Enjoy.","€ 1,09 - € 94,99 per item",GAME_ARCADE,67582963,50000000,Wed Jun  3 20:45:00 2020,1591200900,PEGI 3,92M,5.0 en hoger,1.3.9,0 USD,4.088859
6,https://lh3.googleusercontent.com/jiWvLWPV503dSSg_n_ptl65nk7EIGy2GCfPkcDPLzvoSluwBKR0N3fgnGUy5W8Ksxqs,Stack Colors!,https://play.google.com/store/apps/details?id=com.redforcegames.stack.colors&hl=nl&gl=nl,com.redforcegames.stack.colors,https://play.google.com/store/apps/developer?id=VOODOO,VOODOO,Move and stack the right color platforms and finally kick them to get a huge score boost in a satisfying way!,"€ 3,59 per item",GAME_CASUAL,62437369,50000000,Fri Sep 25 07:35:02 2020,1601006702,PEGI 3,46M,4.4 en hoger,2.1,0 USD,4.0893416
7,https://lh3.googleusercontent.com/_uszoEXr447LCjaAQMw3D0yE4MOslH9aATqIRwASDIa0Ebjzm-wMdWbgsbv5QKjbCCNU,Draw Climber,https://play.google.com/store/apps/details?id=com.appadvisory.drawclimber&hl=nl&gl=nl,com.appadvisory.drawclimber,https://play.google.com/store/apps/developer?id=VOODOO,VOODOO,Funniest race you ever played!<br><br>Draw your legs to win the race! <br><br>Any drawing will make you run!<br><br>When you are stuck you can draw another shape to pass!,"€ 3,59 per item",GAME_ARCADE,79445598,50000000,Thu Sep 17 22:13:49 2020,1600364629,PEGI 3,66M,4.4 en hoger,1.10.8,0 USD,3.8137934
8,https://lh3.googleusercontent.com/LDtIlYZITaDIVikleJTXmseMMtX0KwZkVZaK4FZgZc62mKMQt5SChBo5VzN45sd0lg,Bottle Jump 3D,https://play.google.com/store/apps/details?id=com.games.bottle&hl=nl&gl=nl,com.games.bottle,https://play.google.com/store/apps/dev?id=8232174611457920989,CASUAL AZUR GAMES,"Everyone’s favorite challenge Bottle Jump 3D is now available on your phone! <br><br>Toss your bottle just right so it lands standing up. Tap the screen and watch it flip! Make it to the end and advance to the next room. The more levels you beat, the cooler your rewards!<br><br><b>Why you’ll love Bottle Jump 3D:</b><br><br>• 120+ fun &amp; challenging levels. Can you complete them all?<br>• Simple, exciting gameplay! You won’t want to stop!<br>• Beautiful and interactive decorations! Use the items around to complete the missions<br>• Tons of skins! Collect all the bottles!<br><br>The bottle challenge has never been so fun! Test your reaction and coordination – flip the bottle right now!<br><br>========================<br><strong>COMPANY COMMUNITY</strong> <br>========================<br>Facebook: https://www.facebook.com/AzurGamesOfficial<br>Instagram: https://www.instagram.com/azur_games<br>YouTube: https://www.youtube.com/AzurInteractiveGames","€ 3,19 - € 6,49 per item",GAME_ARCADE,43116287,10000000,Wed Sep  9 20:52:01 2020,1599668521,PEGI 3,68M,5.0 en hoger,1.10.4,0 USD,4.343573
9,https://lh3.googleusercontent.com/YLyHylY0M8cBykyOiqfAYzY2flsc_4ssWrzHmHteqwZYPL3W1bt8AHEW7bwYdd8hwaU,Tomb of the Mask,https://play.google.com/store/apps/details?id=com.playgendary.tom&hl=nl&gl=nl,com.playgendary.tom,https://play.google.com/store/apps/dev?id=4614678246860437532,Playgendary Limited,"Tomb of the Mask is an arcade game with an infinite procedurally generated vertical labyrinth. Seeking for adventure you get into a tomb where you find a strange mask. You put it on and suddenly realize that you can now climb walls - easily and promptly. And that&#39;s when all the fun begins. <br><br>You&#39;ll face a variety of traps, enemies, game mechanics and power-ups. And as far as time doesn&#39;t wait, get a grip and up you go.","€ 1,09 - € 99,99 per item",GAME_ACTION,176422768,100000000,Mon Sep  7 15:11:20 2020,1599475280,PEGI 3,62M,5.0 en hoger,1.7.9,0 USD,4.3216667
