,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
0,https://lh3.googleusercontent.com/r3gYYbEoOYyrf1WivTsXOZQmWD5yykPGC3y6iLYHGnTZUyDTWOmElDp1P9EQiXiCAA,Cookie Jam Blast™ New Match 3 Game | Swap Candy,https://play.google.com/store/apps/details?id=air.com.sgn.cookiejamblast.gp&hl=nl&gl=nl,air.com.sgn.cookiejamblast.gp,https://play.google.com/store/apps/dev?id=5509190841173705883,"Jam City, Inc.","<b>Play Cookie Jam Blast, the newest match 3 game in the Cookie Jam franchise! Blast through thousands of cookie and candy match 3 levels! Swap cookies and connect 3 or more treats in this sweet match 3 saga. Featuring updated graphics, fun new match 3 game modes, and adorable new friends to help you crush candy and beat match three levels. IT’S A BLAST</b><br><br><u>Swap, match and blast</u> the cookie puzzle pieces and crush candy treats to unlock rewards in a fun new match 3 puzzle game adventure. Match 3 or more cookies and use boosters to trigger explosive rainbow colored cascades. Smash the chocolate and collect ingredients to craft tasty cookie and candy recipes for your bakery.<br><br>Relax and satisfy your sweet tooth with this fun new cookie crushing game. Filled with your favorite delicious treats -- cookies, candy, jelly, jam, chocolate, waffles, ice cream, and more! Install this free match 3 game and keep the cookie matching action going at FULL BLAST!<br><br>TASTY COOKIE GAME FEATURES:<br>🍪Thousands of fun match 3 levels to blast through<br>🍪Swap cookies and crush candy puzzle pieces to uncover hidden treats<br>🍪Come back daily to spin the prize wheel, crush puzzles and receive tasty rewards<br>🍪Play limited time challenges to earn boosters to help you level up<br>🍪Match 4 cookie puzzle pieces to craft powerful Jelly Bees that help you beat levels<br>🍪Use explosive power ups to blast candy puzzle pieces and crush cookies<br>🍪Jam through delicious candy puzzles and collect tasty nej.w ingredients<br>🍪Use ingredients to craft tasty new sweets with Chef Panda in your bakery<br>🍪Get social and send Buddy Bees to friends to help them beat difficult levels<br>🍪Collect limited edition airships in special events<br><br>If you like to play 3 in a row games, you’ll HAVE A BLAST with the ultimate cookie matching saga game! Blast through tasty candy puzzles in this delicious match 3 puzzle game! Download Cookie Jam Blast today and satisfy your cookie and candy cravings! It&#39;s a blast!<br><br>Love Cookie Jam Blast? Be sure to check out Jam City&#39;s other great games, like Disney Emoji Blitz, Cookie Jam, Panda Pop, Harry Potter: Hogwarts Mystery, Genies &amp; Gems, Bingo Pop, and more!","€ 0,89 - € 324,99 per item",GAME_PUZZLE,8856208,5000000,Wed Sep 23 18:04:37 2020,1600871677,PEGI 3,98M,4.0.3 en hoger,6.30.114,0 USD,4.5111837
1,https://lh3.googleusercontent.com/Q5FB2maC3hHRTy5uDzeMOS842b-EAJxKxM6PF-b1VvTYaWf9lF5xKGMnURPJEC5grqA,Wonka's World of Candy – Match 3,https://play.google.com/store/apps/details?id=com.zynga.wonkamatch&hl=nl&gl=nl,com.zynga.wonkamatch,https://play.google.com/store/apps/dev?id=6690081412016968981,Zynga,"The keys to the Chocolate Factory are yours! Step into your all-time favorite candy factory to experience one of the most deliciously, delightful match 3 games ever made. Complete the matching puzzles, with Mr. Willy Wonka himself as your guide, to customize the Chocolate Factory for its grand re-opening!<br><br>Combine the swapping fun of match 3 games with the creativity of customization, as you unlock iconic and never-before-seen rooms. Beat match 3 puzzles to earn fantastic power-ups and advance through the factory. No matter if you have a few minutes or a few hours to enjoy matching fun, Wonka’s World of Candy is the perfect free match 3 game to help you escape into a world of your creation.<br><br>Dive into the magic of Willy Wonka’s Chocolate Factory with these scrumdiddlyumptious match 3 game features:<br><br>• Conquer puzzles to unlock and customize the famous Chocolate Factory’s many unforgettable spaces, including the Chocolate Room, Wonkavision Studios, and Fizzy Lifting Drinks Room, as well as all-new, never-before-seen rooms of the factory.<br><br>• Play the Golden Ticket Rush for a chance to win exciting prizes. Match your way through eight exclusive levels to earn Limited Edition rewards with which to customize your factory!<br><br>• Supercharge your puzzle-solving ability with amazing power-ups in this unique match 3 game! Conquer your board with Colorsplash Cordials, Plumping Beans, Sugar Beams, and Scrumdiddlyumptious Bars! And don’t even get us started on the elusive, delectable Everlasting Gobstoppers! Discover the power-ups as you complete the games and beat the puzzles!<br><br><br>• Customize the factory to your tastes. Pick the perfect candy tree or chocolate bench for you! Complete match-3 levels to unlock new stories in the factory, such as restarting the chocolate waterfall.<br><br>• Collect Sugar Bags to fuel colossal candy contraptions like the rare Scrumdiddlyumptious Machine, and get game-changing power-ups!<br><br>• Enjoy the timeless music and characters – including Oompa Loompas, Charlie, Veruca Salt, Mike Teevee, and the rest of the crew in this fantastic candy game! <br><br>• See the factory like never before - in 3D! Just tilt your mobile device to shift the game’s camera angle or zoom in to watch Oompa Loompas hard at work!<br><br>Matching candy doesn’t get any better than from inside the Chocolate Factory! Complete tons of match 3 puzzle games as you explore the factory and prepare for the re-opening!<br><br>Take advantage of offline mode, and play anytime, anywhere, even if you don’t have an internet connection.<br><br>Satisfy your candy cravings and download this magical match 3 puzzle game today!<br><br>Additional Information:<br><br>Wonka’s World of Candy Match 3 Games are free to play; however, in-app purchases are available for additional content and in-game currency.<br><br>Use of this application is governed by Zynga’s Terms of Service, found at www.zynga.com/legal/terms-of-service.<br><br>For information about how Zynga uses personal data, please read our privacy policy at http://www.zynga.com/privacy/policy.<br><br>WONKA’S WORLD OF CANDY software © 2018 Zynga Inc.<br><br>WILLY WONKA &amp; THE CHOCOLATE FACTORY and all related characters and elements © and ™ Warner Bros. Entertainment Inc. (s18)","€ 1,09 - € 109,99 per item",GAME_CASUAL,2845847,1000000,Wed Sep 23 07:35:06 2020,1600833906,PEGI 3,105M,5.0 en hoger,1.43.2325,0 USD,4.5304065
2,https://lh3.googleusercontent.com/fMh92SNCMG12CC8wfPZd0FCgOdDJAN6-6DJLgMMRI_o9bZ8Tvq-j7W1Qe9pdHM-kiA,Charm King,https://play.google.com/store/apps/details?id=net.playq.charmking&hl=nl&gl=nl,net.playq.charmking,https://play.google.com/store/apps/developer?id=PlayQ+Inc,PlayQ Inc,"Er was eens een nieuw spel dat aanspraak maakte op de titel van meest charmante 3-op-een-rij-spel ter wereld!<br><br>Welkom bij Charm King!<br><br>Speel nu en ga op een magische reis door een sprookjesrijk, vol plezier, avontuur en humor. Onderweg ontmoet je onvergetelijke personages en los je uitdagende puzzels op om iedereen nog lang en gelukkig te laten leven.<br><br>KENMERKEN VAN CHARM KING:<br><br>• Volledig GRATIS om te spelen met DUIZENDEN betoverende levels<br>• GENIET van prachtige en levendige HD-graphics<br>• RELAX en verdrijf de stress met rustgevende gameplay en geluid<br>• LACH HARDOP bij de hilarische sprookjes en om de schattige personages<br>• DAAG JEZELF UIT om lastige puzzels op te lossen<br>• SPEEL en boek voortgang met vrienden<br>• WIN spectaculaire boosts om door de uitdagingen heen te knallen<br>• Altijd iets nieuws om te ontgrendelen met DAGELIJKSE en SEIZOENSEVENEMENTEN!<br><br>Let op: Charm King is volledig gratis om te spelen maar voor sommige items in het spel, zoals extra zetten of levens, moet je betalen. Je kunt de betaaloptie uitschakelen door in-app aankopen uit te schakelen via de instellingen van je apparaat.","€ 1,09 - € 104,99 per item",GAME_PUZZLE,14717380,10000000,Thu Sep 24 04:27:47 2020,1600909067,PEGI 3,145M,4.1 en hoger,8.9.4,0 USD,4.458665
3,https://lh3.googleusercontent.com/-V6_056ySITqyzRNoKw8g6B06JjVS0rTICBb02rDHaANYBGCx4F0-JqmhC1bGquNmCA,Cookie Jam™ Match 3 Games | Connect 3 or More,https://play.google.com/store/apps/details?id=air.com.sgn.cookiejam.gp&hl=nl&gl=nl,air.com.sgn.cookiejam.gp,https://play.google.com/store/apps/dev?id=5509190841173705883,"Jam City, Inc.","<b>Over 100 million people are playing our deliciously sweet match 3 games!</b> Cookie Jam is filled with thousands of fun and challenging candy puzzles! Match 3 cookies &amp; candy in order to clear the board and beat the cookie puzzle! Cookie Jam match 3 games are free to play and tons of fun! Play now!<br><br><u><b>Candy matching reimagined in this sugary connect three game</b></u><br>Welcome to a match 3 saga of tasty candy puzzles and jelly games. Blast through dessert themed islands and help Chef Panda crush cookies before they crumble in Cookie Jam - the SWEETEST match 3 game online! Play thousands of candy puzzle games for free, with new puzzles every week so you never run out of challenging jelly games to play!<br><br>Swap candy colored treats and crush delicious cookies and cakes. It’s no wonder people say Cookie Jam is the BEST MATCH 3 GAME EVER! We have thousands of match 3 games and candy puzzle games to enjoy! Each cookie puzzle comes jam-packed with candy matching fun and jelly matching thrills!<br><br>Chef Panda has an order to fill and you can help. Connect three or more treats to fill orders and push through levels in this relaxing swapping game. Match 5 treats to wipe the board clean with a powerful cake crush booster. Discover countless new levels and collect awesome boosters in the ultimate match three game online.<br><br>KEY INGREDIENTS:<br>🍪 Free to play cookie matching fun for everyone!<br>🍪 Never-ending fun with THOUSANDS of unique levels with new ones added weekly<br>🍪 Deliciously sweet supply of candy crushing power-ups and combos<br>🍪 Swap, crush, and jam your way through fantastical bakery themed islands<br>🍪 Earn rewards and sweet prizes with limited-time events<br>🍪 Connect to Facebook to seamlessly sync across multiple devices and challenge friends!<br><br>LIKE: https://www.facebook.com/PlayCookieJam<br>FOLLOW: @playcookiejam<br>DEVELOPER INFO: Jam City is the leading developer in truly cross-platform social gaming! Check out our other free match 3 games and puzzle games! You&#39;ll love to swap, match, and crunch through ever expanding levels and events. Check back often to see all the new candy, cake, and sweet treats that we&#39;ve added! You&#39;ll love to crush through each sweet puzzle. Begin your bakery adventure on this free match three game today!","€ 0,89 - € 324,99 per item",GAME_PUZZLE,56973229,50000000,Tue Sep 29 22:40:37 2020,1601406637,PEGI 3,149M,4.4 en hoger,10.70.128,0 USD,4.484472
4,https://lh3.googleusercontent.com/5ypL0Fjl0ETA9JCQOXy_S8Jmp8azaEDhvYVboUoIddOylh0qEtQFWoVzGvdiG0K-4Qpe,Maleficent Free Fall,https://play.google.com/store/apps/details?id=com.disney.maleficent_goo&hl=nl&gl=nl,com.disney.maleficent_goo,https://play.google.com/store/apps/developer?id=Disney,Disney,"From the creators of Disney’s #1 hit game Frozen Free Fall comes an all-new match 3 puzzle-adventure, Maleficent Free Fall! Inspired by Disney’s epic live-action film Maleficent, you’ll embark on a spectacular journey with exciting and challenging objectives like you have never seen before!<br><br>See what others are saying about Maleficent Free Fall:<br><br>Can&#39;t-Miss Apps: &#39;Maleficent Free Fall&#39; and More. – Mashable ‘Maleficent Free Fall’ is an absolutely success, taking what made its predecessor work so well and improving on it without introducing any negatives. – StitchKingdom<br><br>A DARK TWIST ON MATCH 3 – Switch and slide the board of enchanted gemstones to create matches of 3 or more as you trigger cascading combos and conquer original objectives!<br><br>EVIL HAS A BEGINNING – Begin your first chapter as young Maleficent, journey through the map to explore the untold story, unlock her raven, Diaval and discover MANY other mysterious surprises!<br><br>THE POWER OF MALEFICENT – Cast Maleficent’s green magic to instantly vanish the same color gemstones, call upon Diaval to swoop down and rearrange the board, or cast tendrils of thorns to clear entire rows and columns! Unlock more unique power-ups along the way and experience Maleficent’s fierce desire for revenge! <br><br>Maleficent Free Fall is free to play but some in-game items may require payment. Visit Facebook.com/DisneyGames for matching game tips, news and more! Don’t forget to see Disney’s Maleficent, in theaters - check your local listings for showtimes!<br><br>Before you download this experience, please consider that this app contains in-app purchases that cost real money, as well as advertising for The Walt Disney Family of Companies and some third parties. You can upload and save content from this app to your device.<br><br>Visit the official Maleficent Free Fall website – http://games.disney.com/maleficent-free-fall-app <br><br>Privacy Policy - https://privacy.thewaltdisneycompany.com<br>Terms of Use - http://disneytermsofuse.com<br>Your California Privacy Rights - https://privacy.thewaltdisneycompany.com/en/current-privacy-policy/your-california-privacy-rights/<br>Do Not Sell My Info - https://privacy.thewaltdisneycompany.com/en/dnsmi/<br>Children’s Online Privacy Policy - https://privacy.thewaltdisneycompany.com/en/for-parents/childrens-online-privacy-policy/","€ 0,99 - € 104,99 per item",GAME_PUZZLE,11588342,10000000,Tue Sep 29 19:56:58 2020,1601396818,PEGI 3,45M,4.2 en hoger,8.8.0,0 USD,4.5530486
5,https://lh3.googleusercontent.com/JOSOpORGpMLtVMYORxcXsNljzjpL_ngGT31j40QlCfoVGYLcnkH3GjXlcJgn1wJ2jQ,Cookie World -- Clash of Cookie & Colorful Puzzle,https://play.google.com/store/apps/details?id=com.zymobile.candy.cookie.world&hl=nl&gl=nl,com.zymobile.candy.cookie.world,https://play.google.com/store/apps/developer?id=ZY+puzzle+games,ZY puzzle games,"Download Now!<br>Join us and enjoy the fantastic cookie world!😍<br><br>It’s time to enjoy the fun😁 in the new match 3 game ---Cookie World! Switch, match and crush hundreds of cookie🎠 to challenge funny puzzles and make high scores with your friends👩👨.<br><br>Start your adventure in a magical cookie world. Match three or more blocks of the same color🎨 by your fingers and make the cookie world by combining special boosters, Experience the greatest adventures🏅 through hundreds of levels in the cookie world and your puzzle skills will be show off with hours of block blasting &amp;crushing fun! 😘<br><br>Play cookie World with your friends and players from all over the world in tournament🏆 to see who can get the highest score and gain more reputation🏅!<br><br>-HOW TO PLAY-<br>●Swap to match 3 or more similar cookies in a line to crush them.<br>●Match 4 puzzle pieces create the direction cookie bombs.<br>●Match 5 in T or L to create cross or diamond cookie bombs<br>●Crush and Blast blocks away with power-up boosters.<br>●Find different kinds of powerful combos is the key to solve puzzles in cookie world.<br>●Don’t forget to get daily rewards and spin the wheel for free gifts<br><br>-Cookie World FEATURES-<br>●🆓Completely free game to play;<br>●🎉Over 1000 funny &amp;challenging levels in cookie world;<br>●😄Various interesting events in every week;<br>●⏳Update 40 exciting levels in each month;<br>●🏆Challenge other players from all over the world in unique tournament","€ 1,09 - € 109,99 per item",GAME_PUZZLE,314896,100000,Thu Sep 17 07:00:54 2020,1600309854,PEGI 3,51M,4.1 en hoger,8.7.6,0 USD,4.7980022
6,https://lh3.googleusercontent.com/UuofsU5gd3kNs0GI8N1prhEC2pFNes29_oeASscWXnH6WoL32-iAD0gpXgbNzgUlWSQ,WonderMatch™: drei op een rij puzzel spellen 2020,https://play.google.com/store/apps/details?id=com.alice.games.wondermatch&hl=nl&gl=nl,com.alice.games.wondermatch,https://play.google.com/store/apps/developer?id=Alice+Games+FZE,Alice Games FZE,"Houd je van <b>klassieke puzzels met drie rijen op rij</b> met snoepjes, diamanten of wil je nieuwe emoties uit het <b>match 3 denkspellen</b>? Onze game is voor jou gemaakt! Combineer snoep en diamanten in Wondermatch™ - een nieuwe leuke match 3 spellen met een spannende verhaallijn en uitdagende zoektochten! Ontmoet Alice, ga met haar het konijnenhol in en ontdek de wereld van fantastische wezens, puzzels en wonderen!<br><h4>Maak een reis naar het magische Wonderland!</h4><br>🐇 Honderden spannende match-3 levels;<br>😻 Geweldige graphics en animaties;<br>💣Boosters en bonussen met prachtige effecten;<br>🎩 Het onderhouden van gameplay: gemakkelijk te starten en leuk om te spelen;<br>🔥 Unieke gloednieuwe puzzels!<br><br><h4>Sluit je aan bij Alice en ga op een groot match drie avontuur!</h4><br>Help Alice bij het voltooien van match3 puzzel niveaus en verken veel kleurrijke locaties vol verrassingen - ze bevatten allemaal interessante hersenspellen en speltakken! Verzin de beste combinaties van snoep tegels om fantastische boosters en bonussen te ontvangen die je spelervaring nog spannender maken.<br><br><h4>Ga door magische werelden en los interessante puzzels op!</h4><br>Een enorm aantal heldere, kleurrijke en gedetailleerde werelden met unieke soorten drie op een rij spelletjes wachten op je! Combineer boosters in de tuin, ga door het konijnenhol en verwijder de wortels, bewaar kleine oesters in de magische snoepzee, maar alsjeblieft - kom niet te laat voor een theekransje met gelei en karamel met de Hoedenmaker!<br><h4>Combineer gelei en veel plezier met Hoedenmaker!</h4><br>Schiet op - hij wacht al op je op zijn beste traditionele theekransje! Gebruik je ultieme logische vaardigheden om denkspelletjes op te lossen en voor een keer zul je waarschijnlijk in zijn atelier kunnen komen en alle puzzels van Hoedenmaker ambachten kunnen naaien terwijl je 3 op een rij avontuurlijke spellen voltooit!<br><br><h4>Cheshire Cat verstopt zich ergens!</h4><br>Waar verbergt hij zich zo goed? - het is altijd een geweldige puzzel geweest voor inwoners van Wonderland. Het is aan jou om hem te vinden! Een hint: hij is gezien in sommige spelniveaus - verwijder de struiken door karamels te verwisselen en streel de glimlachende filosoof!<br><br>Je vindt dit alles en nog veel meer in onze nieuwe gratis sprookjesachtige match 3 spellen, de mooiste van alle snoep wedstrijd 3 puzzels!<br><br><i><b>Wondermatch™ - snoep spelletjes 3 op een rij</b>het is een gratis match 3-game, maar sommige game-dingen erin kunnen met echt geld worden gekocht. Als u deze mogelijkheid niet wilt gebruiken, kunt u deze uitschakelen via de instellingen van uw apparaat.</i>","€ 0,89 - € 89,99 per item",GAME_PUZZLE,240010,100000,Tue Sep 22 16:29:10 2020,1600779550,PEGI 3,115M,4.4 en hoger,2.7.1,0 USD,4.484305
7,https://lh3.googleusercontent.com/421dRPjLvDt7b18gExHADfPfFe_ezqi9onzmHC2QYHVHsznFkSN-OSU0euNCHPbvvYA,Crafty Candy – Match 3 Adventure,https://play.google.com/store/apps/details?id=com.outplayentertainment.candywitch&hl=nl&gl=nl,com.outplayentertainment.candywitch,https://play.google.com/store/apps/dev?id=5587345788514684720,Outplay Entertainment Ltd,"Match Magical Candies with OVER 5 MILLION PLAYERS WORLDWIDE!<br> <br>Challenge yourself to thousands of DELICIOUS PUZZLES in a spellbinding magical MATCH 3 GAME! Join Candice, an apprentice witch, and Cookie, the adorable kitten, through an enchanted land of sweet treats! From marshmallow madness to gooey chocolate waterfalls, discover the tastiest adventure ever!<br> <br>Enjoy this FREE GAME on your own or with friends, by matching deliciously colorful candies, and craft spells to blast your way to the top! Train your brain with a variety of perplexing puzzles, cast fizzy fireworks, and WIN ENCHANTING PRIZES! Spin the daily wheel to claim free rewards and boost your progress to the next level.<br> <br>DOWNLOAD NOW AND ENJOY:<br> <br>•    1,000’s of fantastically fun levels!<br>•    Escape into a candylicous world dripping with creamy cakes, juicy jelly, sweet soda, and lovely lollipops!<br>•    Unlock sweet new looks with the Witch&#39;s Wardrobe!<br>•    Outwit the tricky witch, Trixie, in magical Candy battles!<br>•    Connect to Facebook to seamlessly sync your progress across devices!<br>•    Keep track and compare your progress with your Facebook friends!<br> <br><br>Have fun playing Crafty Candy! Learn more about the game!<br><br>Facebook: https://www.facebook.com/CraftyCandyGame/<br>Facebook Group: https://www.facebook.com/groups/331234800676273/<br><br>Questions? Contact our player support team https://craftycandy.zendesk.com if you need help!<br><br>Have fun playing Crafty Candy!<br>© 2015 - 2019 Outplay Entertainment Ltd. Crafty Candy is a registered trademark of Outplay Entertainment. All rights reserved.<br><br>Developer INFO: Outplay Entertainment is a leading developer of the match 3 genre. Creating fantastic worlds, lovable characters, and exciting gameplay. Check out our other free match 3 puzzle games; Mystery Match &amp; Booty Quest for the very best match 3 on mobile! Make sure to visit the store often for all new candy, magic spells, and events we&#39;ve added! Begin your match three adventure today!","€ 1,09 - € 109,99 per item",GAME_PUZZLE,4325750,1000000,Wed Aug 19 13:18:24 2020,1597826904,PEGI 3,102M,4.1 en hoger,2.7.0,0 USD,4.5432687
8,https://lh3.googleusercontent.com/J97yUiR5P90p_xOloH43Tk7vgzUzGIQDX-Nebfyh9umOOh33LJS1chmHzYyIduzT7hE,Bubble Shooter: Snoopy POP! - Bubble Pop Game,https://play.google.com/store/apps/details?id=com.jamcity.snoopypop&hl=nl&gl=nl,com.jamcity.snoopypop,https://play.google.com/store/apps/dev?id=5509190841173705883,"Jam City, Inc.","Good Grief! Woodstock and the rest of his flock of birds are trapped in bubbles—help Snoopy skillfully burst bubbles to save his best friend! 🐤 Play <b>Snoopy POP!</b>, the best classic bubble shooter game ever!<br><br>Join Snoopy, Charlie Brown, Woodstock, and the rest of your favorite Peanuts characters in this fun and challenging puzzle game with tons of levels and game modes! 🎈 Blast bubbles, rescue birds, and explore the challenges that the Peanuts friends have in store for you! Watch time fly by as you blitz through the levels in this classic bubble shooter puzzle game! Do you have what it takes to crush your high score?<br><br>Match your way through challenging puzzles and harness the power of the Peanuts friends in this free Charlie Brown puzzle journey! Test your skills and blast bubbles to unlock rewards and prizes! In this classic bubble shooting game, Snoopy, Charlie Brown, and the Peanuts friends will push your skills to the limit! 📈<br><br><b>Snoopy POP!:</b><br><br>🐶 Match through 1,500+ levels! Start your puzzle journey and pop bubbles now!<br><br>🐾 Use combos to pop bubbles! Stay sharp, develop your skills, and improve your bubble shooting abilities!<br><br>🐶 Unleash special powers from Charlie Brown, Snoopy, and the rest of the Peanuts cast to rescue Woodstock and all the birds!<br><br>🐾 Check back often for fun events and free rewards!<br><br>🐶 Featuring original music from the Peanuts series!<br><br>🐾 Defeat the mischievous Red Baron and become a world-famous “Flying Ace” now!<br><br>🐶 Rescue Woodstock and other cute birds! Solve puzzles with Snoopy to save our friends!<br><br>🐾 Feeling tired, angry, or bored? Play Snoopy POP! and you’ll feel better in no time!<br><br>Begin your puzzle journey, pop bubbles, and have a blast in this free bubble shooter saga today! Hone your skills, crush your score, and become the best bubble shooter player around! What are you waiting for? <b>PLAY SNOOPY POP! TODAY!</b><br><br><br>Please Note! While Snoopy Pop is free to play and enjoy, some in-game items and functions can be purchased for real money. If you want to limit this feature, please disable in-app purchases in your device’s settings.<br><br>Be sure to check out other exciting Puzzle and Match-3 Games by Jam City Inc.!<br><br>Support: ​https://jamcity.helpshift.com/a/snoopy-pop/<br>Privacy Policy: www.jamcity.com/privacyTerms of Service: http://www.jamcity.com/terms-of-service/","€ 0,89 - € 114,99 per item",GAME_PUZZLE,5567971,5000000,Thu Sep 10 01:07:14 2020,1599683834,PEGI 3,128M,4.4 en hoger,1.53.002,0 USD,4.5332603
9,https://lh3.googleusercontent.com/wpgxd_kIYIueKh2A4uDBs5R011Ra-SGGP3KZZ6vCU_VZC6ulkUU53h_fcYPcARjim8A,Fancy Blast,https://play.google.com/store/apps/details?id=com.fenomen.redhoodf2p&hl=nl&gl=nl,com.fenomen.redhoodf2p,https://play.google.com/store/apps/developer?id=Fenomen+Games,Fenomen Games,"Help onze heldin Aurora om alle stukken van de magische constructies te vinden in unieke drie-op-een-rij-levels!<br>SPELFUNCTIES:<br><br>* 860+ nieuwe drie-op-een-rij-levels!<br>* Tientallen sprookjeswerelden met unieke personages.<br>* Verrassende plotontwikkelingen<br>* Groot aantal spannende taken.<br>* Geheime aflevering beschikbaar voor een beperkte periode<br>* Mogelijkheid om met je vrienden te spelen<br><br>Nieuwe soorten drie-op-een-rij-levels:<br><br>* Magische bloem - Verzamel alle gieters om een ​​bloem te krijgen<br>* Bloemknoppen - verzorg en verzamel tientallen mooie bloemen door combinaties ernaast te maken<br>* Postzegels - zoek alle verborgen postzegels door de grasplaten erboven kapot te maken<br>* Sprookjesrelikwieën - Verzamel alle delen van de magische relikwieën door ze in zakken te stoppen<br>* Bevroren bloemen - Maak combinaties in de buurt van de bevroren bloemen om ze te ontdooien<br>* Betoverde bloem - Verzamel toverstaven om de bloem van zijn betovering te ontdoen<br>* Magische potten - Breek ze om breisels te bevrijden<br>* Breisels - Gebruik hun magische sleutels om een prijs uit de schatkist te verdienen<br>* Honingpotten - Verwijder het honingveld door combinaties naast honing en honingpotjes te maken<br><br>BELANGRIJK BERICHT!<br>Fancy Blast is een gratis app, maar je kunt bepaalde elementen in het spel kopen voor echt geld. De aankoopoptie kan worden uitgeschakeld door de functie voor in-app-aankopen uit te schakelen in de apparaatinstellingen.","€ 1,09 - € 214,99 per item",GAME_PUZZLE,1275754,1000000,Mon Sep 14 18:56:58 2020,1600093618,PEGI 3,138M,4.1 en hoger,2.6.5,0 USD,4.3853393
